x0,x1,y
7.7099,0.32608400000000004,0
0.492007,9.16371,0
-5.53261,-6.589810000000001,0
5.0998199999999985,-7.40495,0
4.95277,1.22721,0
9.5877,0.403523,0
2.00454,-9.7593,0
-4.5322,7.33585,0
8.416960000000001,3.88157,0
-7.10084,-3.7854,0
-1.23214,-8.62683,0
-1.27374,-7.700039999999999,0
5.3658199999999985,3.39002,0
-8.88228,-4.54525,0
9.39483,-1.06465,0
6.39876,4.0370300000000015,0
4.96559,-3.26871,0
2.85146,4.54778,0
-5.49371,7.2567,0
3.33396,-6.14328,0
0.691718,5.71254,0
-2.3675,9.45007,0
2.55696,-5.12911,0
-4.92204,-4.73051,0
-5.63417,6.57344,0
2.50086,-8.0795,0
7.78039,4.97542,0
1.9472,6.6052100000000005,0
-6.20383,-7.82478,0
-6.76785,-7.28837,0
4.43489,-2.72411,0
-4.07132,-6.63069,0
-2.08452,5.4755,0
6.81225,-6.53416,0
-2.72191,-7.114260000000002,0
-9.41055,-3.08048,0
6.43646,-2.36062,0
4.9035199999999985,-6.58039,0
3.35839,4.51665,0
-8.70606,-2.72514,0
-1.4680799999999998,5.91231,0
8.18109,-0.38374,0
-9.51376,2.2281,0
-9.94466,0.128924,0
6.8315199999999985,-2.56896,0
3.42651,9.36921,0
-6.7416100000000005,-6.17964,0
4.92102,7.54834,0
4.94332,2.3901,0
-0.957095,-5.8907300000000005,0
-5.42481,5.2638300000000005,0
-9.18412,2.46638,0
-5.18687,4.336130000000002,0
-2.71378,9.57265,0
7.53635,3.42323,0
-5.7015,-5.1806,0
9.69127,1.11358,0
-4.0463,-6.19376,0
1.55569,6.5228,0
-9.56147,0.453979,0
4.81712,1.37313,0
9.00084,-2.8216900000000003,0
-4.22224,-3.10907,0
5.7895400000000015,4.8566699999999985,0
5.994669999999998,-7.64395,0
8.07313,5.12389,0
-2.80686,5.0481,0
-0.922564,-5.52772,0
3.25312,-4.79096,0
-1.7331,-8.13799,0
4.86198,-4.76015,0
7.30408,-0.31950700000000004,0
8.4217,3.45806,0
-7.0236399999999986,-6.35933,0
3.25435,-4.12324,0
5.60982,4.29669,0
-5.58769,7.76139,0
5.75974,3.87465,0
8.309439999999999,-3.24337,0
8.62035,2.2523,0
-5.6525,-1.65042,0
-4.9253800000000005,-0.913351,0
0.26265700000000003,-5.51631,0
7.454269999999998,3.88979,0
1.77347,6.680439999999999,0
-0.434994,9.05562,0
-2.20666,-7.3567300000000015,0
-4.6198,-5.05731,0
1.7167400000000002,-6.81348,0
5.85689,-3.16812,0
-3.1436900000000003,3.96223,0
-6.86645,-4.41953,0
0.940604,8.73082,0
-1.18938,-9.90191,0
4.09331,-3.70531,0
4.847180000000002,6.4924800000000005,0
5.40706,-3.60299,0
4.60354,-8.30931,0
-1.31533,-6.70955,0
-4.59132,-6.36605,0
5.83695,1.55273,0
-8.81054,1.27505,0
-5.977530000000002,-4.30105,0
-7.70407,-2.31677,0
1.9674,6.06193,0
2.78868,9.39323,0
-7.9678,5.25202,0
-9.25802,0.491228,0
-3.92261,-7.2374100000000015,0
0.8630559999999999,5.3872300000000015,0
3.15271,7.6765,0
-1.13467,9.55498,0
-5.75021,-3.72287,0
-4.79488,-7.500739999999999,0
-4.8946,-3.56624,0
2.24025,-8.0673,0
-7.14197,4.88401,0
-2.51968,-8.30257,0
-9.55777,2.62807,0
9.89831,0.901743,0
-3.99403,-7.72763,0
1.66315,-7.45061,0
-2.38908,6.7122600000000014,0
-7.06758,-4.8258,0
-7.14145,-6.29145,0
3.85007,8.0683,0
3.95959,8.776660000000001,0
9.38163,-2.89558,0
-5.929880000000002,-3.43948,0
-5.83804,0.0488889,0
1.67603,9.03224,0
4.90741,-1.1521,0
-7.0495600000000005,-2.03703,0
3.63682,3.983130000000001,0
4.40245,-8.07413,0
-7.792089999999999,-1.67134,0
6.42575,-2.45947,0
3.74559,-7.89832,0
-7.12303,3.3081400000000003,0
-0.100427,-7.8798,0
4.26676,-8.51518,0
5.31113,4.168080000000002,0
-7.138839999999999,-2.43936,0
1.68806,-8.837060000000003,0
-4.42275,6.8315899999999985,0
-1.44431,5.40667,0
4.8971300000000015,6.11821,0
-4.46285,-7.0667,0
6.5566,-3.2947800000000003,0
4.55616,-4.64818,0
-1.8773,8.28167,0
-0.554009,8.777610000000001,0
5.23942,-1.02924,0
1.57395,-6.54218,0
5.61092,2.67144,0
4.53947,-5.20536,0
0.601442,8.42983,0
-6.28174,2.85291,0
8.8762,2.35149,0
1.51285,6.44205,0
7.75065,5.2414,0
-7.8239899999999984,2.20922,0
-9.61749,-1.12837,0
-4.45971,5.72952,0
-3.98816,-8.971689999999997,0
-7.7527,0.304107,0
-7.94931,-4.11124,0
-1.31403,-4.86882,0
-8.01417,5.85271,0
6.47986,7.081410000000001,0
1.26645,5.18262,0
5.43746,7.423389999999999,0
-3.25276,-9.19729,0
2.65036,4.5859,0
-4.86015,-4.4953699999999985,0
6.35439,-1.84758,0
7.6970100000000015,3.60531,0
-5.55324,6.62627,0
7.79928,2.56229,0
4.3752900000000015,-4.57701,0
-5.8085,-3.47646,0
-5.55586,2.62643,0
2.35434,9.44091,0
-6.66639,-1.98574,0
-4.57385,7.22814,0
3.39094,-8.41732,0
-5.869269999999998,-4.7742900000000015,0
-1.41337,5.54279,0
-2.36729,-7.070010000000001,0
-5.65455,3.89461,0
-3.24838,4.49533,0
-6.90943,-6.81235,0
1.70077,4.78823,0
-4.2034699999999985,-7.64801,0
-3.28232,-5.88983,0
9.61372,-2.2455,0
-6.28209,-3.07791,0
-3.55712,-4.57046,0
4.06821,-5.57494,0
-3.34424,-6.66765,0
-3.20506,-7.49752,0
-2.95802,4.63869,0
2.40939,-5.4223,0
7.471589999999999,-4.96552,0
6.833080000000002,3.64045,0
5.06371,5.8085,0
3.4387300000000005,-5.23211,0
-5.51357,-6.57207,0
3.1649,-7.5741,0
-3.26723,7.71646,0
-4.58217,7.4686,0
4.7084199999999985,-5.5705300000000015,0
-0.181625,7.42868,0
-6.12804,6.07256,0
1.50351,9.52397,0
9.34031,2.6684900000000003,0
7.11848,0.278322,0
3.58922,4.05133,0
-9.26757,-0.08489400000000001,0
-6.814030000000002,-3.42659,0
7.45988,-1.76865,0
-5.76737,7.82158,0
-2.76828,-6.55427,0
2.33084,-5.63797,0
6.8344,5.81835,0
2.2569,-8.22091,0
-8.86663,-1.39501,0
-5.88492,-7.8342100000000015,0
-9.54843,-0.546834,0
5.28193,-6.6705,0
-8.7525,-3.31892,0
-1.0274299999999998,-7.98178,0
-9.80781,0.0900422,0
-6.661389999999999,2.07416,0
0.413293,6.21476,0
-7.443110000000001,3.72769,0
-0.658936,5.26307,0
-3.51683,-7.382589999999999,0
7.1890800000000015,6.8269600000000015,0
0.797733,7.49711,0
3.84798,-6.96581,0
5.57399,2.00028,0
-1.24191,7.1875300000000015,0
0.7892600000000001,5.0996,0
-0.943305,5.87781,0
2.38902,-7.7001,0
4.36796,-7.677969999999998,0
-0.896913,5.59112,0
2.23809,-4.4880900000000015,0
8.60713,-0.0433566,0
-8.69501,3.02904,0
-4.6017800000000015,-2.03282,0
-5.58682,2.2934,0
5.12476,-8.1631,0
-7.8833199999999986,5.00706,0
-6.33945,-7.06747,0
-2.90082,5.8929300000000016,0
2.3936,9.263,0
-1.84997,7.607839999999999,0
4.96235,2.19277,0
-6.1174800000000005,3.52374,0
3.5429800000000005,6.796760000000001,0
-6.89352,0.625954,0
0.408809,-9.1416,0
-2.83522,8.475430000000001,0
6.4945900000000005,-5.36771,0
4.8642,-7.46891,0
8.41428,-1.19128,0
-8.173869999999999,1.82692,0
5.0491800000000016,1.56536,0
-0.8242299999999999,7.17168,0
-5.51548,1.39757,0
1.37617,9.2283,0
-0.012377,-8.02075,0
-7.42196,-0.80378,0
5.62394,1.55996,0
-1.7868700000000002,8.03642,0
6.29055,5.21323,0
5.295,-7.0095100000000015,0
-8.89852,2.51873,0
-7.63599,1.94506,0
5.63068,-5.20437,0
8.2336,2.16399,0
-8.238389999999999,-2.64865,0
-8.81528,1.5879,0
7.754739999999999,-6.04073,0
-6.58276,3.61969,0
-3.86416,-4.95372,0
2.88401,-8.426730000000001,0
-8.11464,-2.73952,0
-3.13823,-4.18625,0
-1.14516,-6.75888,0
3.51137,-4.41712,0
8.667860000000001,0.795222,0
5.30092,-7.3983,0
-3.28464,-4.95828,0
4.25742,-5.48632,0
4.76021,4.91004,0
2.97563,-8.59109,0
9.61044,2.60865,0
8.080010000000001,0.745346,0
7.02947,4.26659,0
8.5025,1.52158,0
-6.796,-0.358108,0
1.27715,5.10051,0
4.34149,7.38824,0
-5.85682,4.48076,0
8.10502,1.05127,0
8.72711,-3.51921,0
-7.36971,-2.6585400000000003,0
-2.06609,-4.7569599999999985,0
3.38037,-6.07262,0
2.50581,-4.92339,0
-7.43606,2.19638,0
-5.3631,2.43478,0
1.42601,6.86785,0
-2.58533,8.30521,0
5.7180800000000005,3.79418,0
0.964525,-9.23501,0
7.12655,-4.0971199999999985,0
7.929769999999999,-4.36054,0
-7.5365199999999986,-6.25857,0
-7.80838,4.48447,0
-9.28559,-2.94191,0
-4.60181,-2.57957,0
5.1833,-4.29441,0
3.82654,-7.282310000000002,0
6.2839800000000015,-5.19508,0
6.23749,-6.4469,0
5.68893,-6.23202,0
-7.75633,-0.603046,0
4.59831,3.84564,0
-6.29895,-6.51864,0
1.22042,-8.38292,0
-7.9689999999999985,5.053730000000002,0
-1.98166,-5.72429,0
9.09142,-0.487687,0
3.43948,7.393389999999999,0
0.706427,-7.075,0
-9.45306,2.48941,0
-0.554186,5.8028,0
7.769719999999999,5.65499,0
-5.97474,2.50033,0
3.00751,7.28574,0
-3.12801,7.57453,0
5.20571,-7.70627,0
-6.28906,-0.190136,0
2.72579,-7.7082,0
8.217939999999999,-1.1326,0
4.34319,-4.05224,0
-6.05259,-5.91381,0
6.64743,3.2880000000000003,0
1.4523,8.8716,0
5.02321,5.02786,0
3.1682,8.0141,0
-7.10383,5.88932,0
7.65728,-4.08197,0
-5.73496,-7.5356,0
-5.54362,8.314680000000001,0
4.84116,5.37986,0
-0.74325,8.198269999999999,0
-6.39154,-2.53139,0
-8.28346,-0.127712,0
8.841439999999997,-1.86866,0
-6.57361,-2.74336,0
-7.63721,1.33259,0
-3.14424,-5.27461,0
-7.11809,6.1818800000000005,0
-1.2002700000000002,7.101139999999999,0
-7.10647,1.49096,0
-1.4973299999999998,-5.6261,0
-3.68227,-7.879810000000001,0
4.01695,-7.20138,0
6.38925,4.05587,0
-2.83063,5.63607,0
5.44016,-7.15987,0
4.0338400000000005,-3.3092300000000003,0
-9.91369,0.599855,0
1.75693,8.80082,0
-4.59729,-6.59961,0
-8.96272,3.61194,0
5.85669,-6.65195,0
-7.4467,3.23221,0
3.71224,-8.45889,0
8.06656,-5.3387400000000005,0
-5.91187,-0.768112,0
4.98614,2.07125,0
-5.8655599999999986,-2.49439,0
-3.15666,6.0152199999999985,0
-2.25235,4.80115,0
-7.03017,3.91215,0
-8.439219999999999,1.97556,0
3.29074,7.4120300000000015,0
-5.99055,-3.17063,0
-8.76443,-3.85147,0
8.31907,-1.35868,0
4.62995,-4.34865,0
-5.58229,-1.57857,0
-5.99287,-2.17271,0
-0.958376,-7.429989999999999,0
4.166930000000002,-6.3676,0
1.62752,-6.30278,0
-9.288,-3.395,0
0.248082,9.51896,0
5.20841,-2.24649,0
3.20507,7.56451,0
-3.24187,-6.0435,0
6.9031,0.344931,0
8.67259,0.19953,0
1.70482,-7.0869800000000005,0
9.16994,-0.769771,0
2.4577400000000003,7.27008,0
8.22296,3.2607,0
7.345439999999999,-5.20643,0
-4.53276,-2.12498,0
5.45872,4.62984,0
-6.20851,-6.46571,0
4.97655,0.956669,0
-7.14916,4.1247,0
2.26543,-4.92917,0
-4.54956,-4.44779,0
5.99645,2.27281,0
-0.839424,-8.1957,0
-5.1585800000000015,-0.220863,0
0.189548,5.74137,0
-4.74555,1.6235700000000002,0
7.33524,3.37025,0
3.8322,7.821389999999999,0
-5.97584,3.99863,0
5.04559,1.19196,0
-6.67457,0.426374,0
6.0688900000000015,-0.0972145,0
6.11652,0.297743,0
-5.4861900000000015,-6.40379,0
-8.4596,-0.548148,0
7.2698,3.58036,0
-4.95522,-2.45683,0
-7.756480000000002,-3.1607,0
-1.95085,-7.97365,0
6.83793,5.14817,0
5.3583300000000005,-2.5635,0
-5.6073900000000005,-3.42519,0
-7.25205,-5.1994,0
-6.34879,-4.18606,0
4.9718,1.02299,0
-6.67583,-0.722354,0
-0.603738,-7.023060000000001,0
3.38403,-4.6418800000000005,0
3.90047,-4.85041,0
-0.8787010000000001,-8.3235,0
7.00927,4.79798,0
-6.6451,-4.21705,0
-2.66162,6.2301,0
-6.856319999999998,5.90214,0
-9.34739,-1.58704,0
6.62668,-5.38129,0
-3.30139,-6.48327,0
-4.37106,-4.40385,0
4.42096,3.07586,0
-8.78426,2.93491,0
6.689210000000001,5.6154199999999985,0
-1.59263,-7.36207,0
-5.99357,6.01072,0
2.17733,-5.66587,0
-6.23654,2.44932,0
5.70374,2.72667,0
7.0628199999999985,4.74701,0
3.01619,-6.91683,0
8.86561,4.3781300000000005,0
3.27216,-4.81784,0
6.56659,4.74253,0
7.68253,0.318865,0
-0.8358129999999999,-7.50471,0
8.296380000000001,-2.74094,0
-6.10294,7.87598,0
-8.35847,-0.739479,0
-8.41565,-1.82842,0
9.67822,1.87068,0
0.54084,9.89768,0
1.44907,-5.5442,0
-1.4332200000000002,-8.10473,0
0.114952,-8.00651,0
-6.48928,-5.36785,0
-8.99957,4.27769,0
-4.93157,-4.90013,0
-9.38535,0.4593060000000001,0
-0.451837,5.97271,0
3.38109,5.89734,0
-3.3515300000000003,-9.14141,0
0.363575,-9.3998,0
-2.49812,-5.88579,0
-2.51053,5.529730000000002,0
-1.87123,-9.71475,0
4.13782,4.25736,0
-6.6166100000000005,-5.33168,0
-2.77456,7.9680300000000015,0
-6.08095,-2.6081,0
5.70924,-4.82419,0
-0.183987,7.72755,0
8.6333,-0.151942,0
6.31746,-2.43797,0
3.96591,-4.9108800000000015,0
2.9112400000000003,9.12848,0
7.94645,-4.0106,0
-6.11988,3.1088400000000003,0
-8.65576,2.57799,0
8.30816,-4.71705,0
1.7488,-7.9775,0
-4.55742,3.39316,0
8.9215,3.6722,0
6.8166,6.51279,0
0.385212,-5.73566,0
-6.98251,5.02228,0
5.08147,4.28509,0
1.6228,-5.6174,0
8.33088,-2.97603,0
6.54526,6.20575,0
5.80701,-1.5313,0
3.45482,5.16613,0
7.17334,2.28316,0
-6.90197,-1.3616,0
-4.45124,7.982080000000002,0
-5.2586,-1.29915,0
5.1443900000000005,1.796,0
5.39783,1.27712,0
4.5965,-6.692069999999998,0
6.40549,-2.92531,0
-5.72933,7.13342,0
9.79225,-1.59221,0
-0.192329,7.51955,0
-8.09295,1.73058,0
5.88671,-2.13429,0
-7.89942,-5.47336,0
4.32889,-4.41945,0
1.82139,-7.96299,0
5.9836800000000006,7.74953,0
7.95736,-0.683846,0
6.59865,3.52122,0
1.06348,-6.11746,0
3.87499,6.95891,0
2.22078,4.61327,0
-4.70188,-4.48824,0
6.20553,-3.72903,0
6.25582,1.64955,0
4.05635,-4.9445,0
-2.2387200000000003,-6.09112,0
6.5031300000000005,-1.89487,0
-7.03432,-5.81454,0
-4.90135,3.03906,0
2.82662,6.934589999999999,0
2.32716,-7.4717600000000015,0
2.0472200000000003,7.6902300000000015,0
-1.88794,9.43489,0
-7.804989999999999,1.48564,0
7.25973,-5.735,0
-8.2024,2.22701,0
8.892669999999997,-0.8662989999999999,0
0.113379,5.56728,0
9.32608,3.42202,0
-6.178730000000002,-5.91101,0
-7.859960000000001,-2.277,0
-9.54484,-0.0713832,0
-2.77298,-5.49041,0
-6.26967,5.62866,0
0.890541,7.325839999999999,0
5.37589,-7.37367,0
-9.28411,2.00496,0
-5.27642,-0.7296229999999999,0
7.44354,3.64287,0
5.6741199999999985,4.86815,0
-0.992824,-6.38957,0
6.904089999999999,-2.91134,0
9.1926,0.089532,0
4.76483,2.42725,0
-5.2171699999999985,-5.00477,0
-8.91424,-1.66427,0
6.0310000000000015,3.09209,0
8.81658,0.252997,0
-7.88013,-1.29872,0
-7.667089999999999,-0.7455890000000001,0
-3.11452,-5.6828699999999985,0
8.01943,2.5583400000000003,0
-1.9638400000000005,-6.2229199999999985,0
4.3194599999999985,-2.85287,0
1.3521299999999998,5.28308,0
-7.225410000000001,2.46688,0
-5.98831,-5.52,0
5.3345,-3.10377,0
-5.1452800000000005,3.3010300000000004,0
-8.4881,0.567117,0
-8.46453,-3.34941,0
6.40956,5.5047,0
3.8171,-6.04944,0
7.10427,1.47686,0
1.51442,-7.1890399999999985,0
-6.15311,4.60583,0
-1.77505,6.811960000000001,0
-5.57073,-7.28895,0
-5.43478,-2.39798,0
-0.212367,-9.25131,0
-6.77963,-5.19126,0
7.0377399999999986,3.31957,0
-8.046489999999999,2.6263,0
7.1516600000000015,-2.06798,0
-6.54411,-6.870239999999999,0
-7.43991,-2.63773,0
7.7076600000000015,2.6094,0
-3.78586,-8.89291,0
-3.07537,-7.805,0
-7.6395,2.87193,0
-5.10992,-2.35291,0
-5.34649,1.53172,0
3.64276,3.82318,0
2.85423,-8.9315,0
8.272789999999999,0.852358,0
5.5831300000000015,-4.40738,0
5.21964,6.5235,0
0.455255,-8.52153,0
5.5479400000000005,4.2564199999999985,0
-2.28531,-9.24506,0
-1.69747,-9.40195,0
7.41983,5.03837,0
2.69716,-8.87902,0
-9.70431,-0.376986,0
5.52134,-2.7908,0
-7.511319999999999,-2.74618,0
4.92106,8.19918,0
-6.567239999999999,4.39838,0
3.77777,-7.0372,0
2.23748,5.29035,0
-4.1133,7.706289999999999,0
9.3974,2.05802,0
-4.1454,8.31276,0
-6.86777,-6.59977,0
-2.41251,-6.9765,0
5.99074,6.43657,0
6.38098,5.12685,0
7.0385,-3.933,0
-2.03284,-5.93823,0
-9.92566,-0.576654,0
8.17423,4.21801,0
2.3542400000000003,7.78626,0
3.61444,7.93704,0
-2.16493,-5.95815,0
-4.97063,-1.37927,0
-8.9639,3.8059,0
5.80699,-1.92872,0
3.96594,-4.47213,0
-3.08036,8.36285,0
2.7984400000000003,-6.6894100000000005,0
6.42068,-7.6577899999999985,0
-4.50841,7.2279399999999985,0
0.0218478,7.195639999999999,0
-4.93015,-1.05506,0
7.618530000000002,4.59615,0
7.490589999999999,-5.63244,0
1.57611,9.64821,0
-9.57465,-1.1146,0
6.85052,-3.37284,0
-7.34541,5.7533400000000015,0
-3.6066,3.8249,0
5.0125,5.14471,0
7.07645,-6.05651,0
8.18801,-4.1595,0
-8.636989999999999,-1.83149,0
-1.91529,9.7952,0
1.22749,-9.6353,0
-0.4824520000000001,-8.56426,0
0.406645,-5.51715,0
3.23844,8.4109,0
9.04488,-2.72281,0
-2.22479,7.95113,0
-5.38814,1.45376,0
-6.721239999999999,-3.86145,0
5.26534,-5.36453,0
4.373480000000002,5.13901,0
-8.64897,-3.15858,0
-6.29251,1.86593,0
-1.02285,9.00762,0
-2.75663,9.28669,0
1.34186,-7.427510000000002,0
4.6311300000000015,-4.54528,0
7.7845,-5.96563,0
-4.39476,-2.70438,0
7.522239999999999,6.34607,0
-5.96997,2.6811700000000003,0
2.38553,-6.41259,0
3.66585,-8.132439999999999,0
-2.24578,-4.90699,0
5.16089,-0.973964,0
6.41356,-7.2588,0
6.5660300000000005,-4.81065,0
7.39681,-1.76162,0
-7.532839999999998,-4.50539,0
-2.04482,-7.2812800000000015,0
3.53987,-5.41827,0
-4.92392,3.70997,0
-6.5033400000000015,-1.6641,0
-8.45946,1.85032,0
-1.6596400000000002,6.3874,0
8.05246,-2.34437,0
-1.7715900000000002,4.88596,0
-1.6094700000000002,9.66632,0
1.80693,9.00085,0
-5.57621,0.722251,0
1.11338,-7.41743,0
-4.78062,-7.880789999999998,0
7.56498,4.58341,0
-6.67065,6.44055,0
6.595269999999998,6.702560000000001,0
5.2655400000000006,-2.1190900000000004,0
-4.17777,4.23609,0
-4.005730000000002,-4.22742,0
5.28866,6.575660000000001,0
-2.94239,7.177060000000001,0
4.86625,7.12865,0
-8.73899,3.80968,0
-5.25251,1.05864,0
-7.37035,6.45076,0
-0.168377,-9.91534,0
-4.372319999999998,-5.59625,0
-5.982080000000002,-0.763423,0
3.56253,-4.6048300000000015,0
1.22891,-5.71447,0
-3.12526,-6.23329,0
-2.98414,5.57796,0
8.81775,-0.00639533,0
-7.486339999999998,-2.88245,0
-5.97888,-7.00034,0
4.85431,6.40576,0
1.6085,-5.88866,0
1.89997,-7.151110000000001,0
3.92745,8.669369999999999,0
8.912930000000003,-0.469325,0
-7.94424,1.2087,0
-2.91225,-6.19122,0
4.15165,-3.2806900000000003,0
1.38194,6.19028,0
0.060219000000000016,-7.89933,0
8.59175,1.53275,0
0.8941100000000001,7.30807,0
6.76876,2.48827,0
0.36497,-5.95544,0
6.83853,-4.80684,0
-8.521339999999999,1.7554299999999998,0
3.50897,-4.74421,0
-6.7107100000000015,-6.93964,0
5.93659,-3.78301,0
-1.83784,-8.58192,0
2.12,-9.11853,0
4.81456,-1.77099,0
-4.94649,4.39262,0
8.22966,-4.0831,0
-4.58055,-5.2679300000000016,0
6.26776,2.27415,0
1.59424,-5.64901,0
4.05807,4.03435,0
-0.480394,6.01044,0
-2.47592,7.22681,0
1.06309,7.4268800000000015,0
-6.129580000000002,0.179956,0
0.416862,6.1955800000000005,0
9.10474,3.28527,0
1.62616,-9.08816,0
-4.7483900000000006,-6.18224,0
5.62631,1.36941,0
-4.30446,-5.04381,0
-4.95661,-5.72087,0
9.29378,0.5924010000000001,0
-8.31702,-4.22329,0
-0.8990379999999999,9.87407,0
-6.48911,-2.44721,0
8.94766,3.3825199999999995,0
-6.93369,5.49986,0
-3.80978,8.94989,0
0.8346690000000001,8.27454,0
-2.20702,6.674410000000001,0
-3.22931,4.98766,0
-5.55615,-2.21512,0
-5.50941,3.29956,0
-4.29314,5.1729699999999985,0
3.03974,8.87754,0
8.64166,0.369266,0
-5.1715800000000005,1.2079,0
1.12296,-6.35388,0
5.80031,5.82439,0
-9.4069,-1.7878,0
-7.48343,6.05647,0
-5.33445,3.9797,0
6.8545300000000005,4.04663,0
-7.91016,-6.08514,0
7.02721,6.28662,0
6.6708,-3.86317,0
-3.93382,4.20407,0
-6.05368,-4.19965,0
0.0219019,8.10475,0
-3.51088,-7.280360000000001,0
1.54532,-7.80253,0
-8.779689999999999,-0.272756,0
-4.20258,7.2102,0
5.94362,-5.58777,0
6.35374,7.37316,0
0.701398,8.39505,0
-4.37994,6.31019,0
-4.68805,8.01238,0
-0.949279,5.46455,0
6.15843,4.71183,0
-8.26773,4.25064,0
0.540609,6.0082900000000015,0
-4.53823,6.03289,0
-5.22363,6.3981,0
-6.41479,6.702839999999999,0
-5.32131,4.806030000000002,0
-5.00732,2.02399,0
-5.05642,-3.20028,0
7.36612,2.43275,0
7.21726,0.457388,0
-6.86937,6.46014,0
-4.41761,-6.7286600000000005,0
-8.66637,4.39661,0
-6.20694,0.0335976,0
4.67528,-2.54724,0
8.45823,-2.45418,0
-4.47451,-3.0753,0
-6.56515,-0.4153560000000001,0
-0.8833799999999999,-6.9595699999999985,0
-9.44012,-0.12520499999999998,0
-4.31997,-5.6558,0
2.96346,6.8295,0
-0.8227780000000001,-8.432739999999999,0
-9.07605,-1.25261,0
7.308610000000002,-4.27209,0
-0.94413,-7.9985,0
6.53212,5.33262,0
5.35142,1.27659,0
-4.39851,-5.70274,0
-5.90341,1.3050700000000002,0
-5.7706300000000015,-7.03861,0
-4.01684,8.974210000000003,0
6.49694,-5.94879,0
-1.38902,-5.25472,0
-7.24356,-2.56993,0
7.240639999999999,-6.5612,0
-7.64791,1.58875,0
2.1366400000000003,-9.57048,0
-6.988339999999999,6.954280000000002,0
0.546654,7.61992,0
7.94941,5.72739,0
0.200568,-9.05965,0
-5.55733,-2.05888,0
-4.22049,6.21539,0
2.09718,7.326289999999998,0
1.82348,7.1652,0
5.4535,-3.09812,0
-6.8723600000000005,-3.74664,0
-5.95466,-0.052769900000000015,0
-6.903969999999998,5.05701,0
-6.792610000000002,-3.3344,0
-4.9323,2.75675,0
-7.32931,-3.74104,0
4.31859,2.59384,0
-7.74118,-6.05023,0
-6.21157,2.0621400000000003,0
-6.8650699999999985,-1.29965,0
5.9081800000000015,-1.22268,0
-7.2481,1.22143,0
-4.9467,0.7893600000000001,0
6.61007,-4.60924,0
-6.39538,-7.2143,0
7.62523,-2.82544,0
-7.1958600000000015,-0.8753219999999999,0
-0.338413,-7.70327,0
5.08562,-5.9314,0
-2.82191,-7.85571,0
-8.05358,3.4770300000000005,0
-1.6358,7.13961,0
-4.60956,7.043760000000002,0
-3.60712,-4.89415,0
4.02424,-4.52054,0
-5.48311,5.31536,0
-5.8904,-0.029308299999999995,0
7.4149699999999985,3.42139,0
-7.07057,4.92782,0
-4.78045,-4.95404,0
-2.56377,-9.2503,0
-9.86731,0.0766492,0
8.24315,2.70333,0
-5.15521,-3.61352,0
-9.27126,-2.10715,0
0.701687,-6.74947,0
6.27994,6.9631300000000005,0
-5.3042,-7.689789999999999,0
-2.26779,5.32852,0
-2.4223,8.336969999999999,0
-0.547014,6.33218,0
4.90942,-7.29617,0
2.6565,7.8612600000000015,0
4.1153900000000005,7.32736,0
-9.06178,-1.28079,0
-6.29286,-4.10715,0
-8.9451,-0.275658,0
7.0094,6.94647,0
1.53904,6.6365,0
0.369401,8.52999,0
3.53736,-7.61023,0
-5.1398,-4.5819800000000015,0
2.56704,4.32431,0
-3.4297800000000005,-4.36307,0
-4.69554,2.11255,0
5.58724,4.7951,0
5.82475,-3.39954,0
-3.27527,-7.47796,0
-4.44723,-4.6208300000000015,0
1.18926,7.87144,0
-8.3334,0.555074,0
9.13539,-1.54992,0
4.19517,8.17475,0
-6.95384,6.73265,0
4.76031,6.60695,0
-5.86796,-2.79894,0
6.88726,-5.82707,0
4.4275,-6.926710000000001,0
-9.60211,-2.71809,0
-2.92457,6.69722,0
0.202677,6.39646,0
5.34581,6.95647,0
-4.6603,-5.67799,0
9.61516,2.0643,0
5.23868,6.5489,0
5.29453,5.16756,0
4.03815,9.12523,0
7.714860000000002,3.65798,0
8.43905,-4.80808,0
-8.6652,4.05206,0
4.897880000000002,-1.27085,0
0.8134279999999999,-8.71606,0
9.21281,-0.253868,0
-6.76755,-2.19481,0
-8.14183,0.33168400000000003,0
5.5472800000000015,-6.84732,0
-2.8376200000000003,8.148019999999999,0
5.91629,-4.9184800000000015,0
-4.84767,5.22879,0
2.07096,6.61373,0
-2.95623,-5.38084,0
4.21443,-8.11456,0
-1.46805,6.49083,0
-6.09601,4.38229,0
-6.85981,7.21674,0
-0.669608,5.9046,0
-1.3152700000000002,-5.6724,0
3.92835,3.76127,0
-4.2758400000000005,-4.05175,0
8.16555,-1.6004,0
0.721999,-5.36543,0
-7.813739999999999,-5.47244,0
-1.7960599999999998,-6.377999999999999,0
4.93029,3.39295,0
0.476817,-6.1384,0
9.22237,0.407561,0
-3.04449,-8.82578,0
7.7321300000000015,-6.04195,0
-7.08675,-6.96995,0
-4.0235699999999985,-4.0883400000000005,0
1.57713,6.743339999999999,0
-4.6200199999999985,-8.716610000000001,0
-3.14435,-7.10739,0
6.086,7.41276,0
6.19401,2.75022,0
6.51115,-7.02555,0
-8.87354,2.35743,0
-6.72594,-2.80963,0
-3.74516,-4.90376,0
2.42678,6.9066800000000015,0
0.626757,-6.09196,0
-7.5031,-4.55128,0
6.568969999999998,4.73637,0
5.54933,7.66588,0
4.2766199999999985,-2.87023,0
-6.26968,5.485119999999998,0
-6.267530000000002,1.6752,0
-4.99558,-0.7933020000000001,0
