"param","importance","dataset","imputation","time_taken"
"('criterion', 'max_features')",0.00913892773419286,"fri_c2_1000_5.csv","False",208.027316433996
"('criterion', 'min_samples_leaf')",0.00759576900976154,"fri_c2_1000_5.csv","False",208.027316433996
"('criterion', 'min_samples_split')",0.00183469812409455,"fri_c2_1000_5.csv","False",208.027316433996
"('bootstrap', 'min_samples_split')",0.00106981088822303,"fri_c2_1000_5.csv","False",208.027316433996
"('bootstrap', 'criterion')",0.000821503803610205,"fri_c2_1000_5.csv","False",208.027316433996
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0175761576246222,"fri_c2_1000_5.csv","False",208.027316433996
"('bootstrap', 'max_features', 'min_samples_split')",0.00353132283061314,"fri_c2_1000_5.csv","False",208.027316433996
"bootstrap",0.0004029590017335,"dataset_35_dermatology.csv","True",1454.272069509
"criterion",0.001440021988331,"dataset_35_dermatology.csv","True",1454.272069509
"imputation",0.000362151055958499,"dataset_35_dermatology.csv","True",1454.272069509
"max_features",0.258412343606804,"dataset_35_dermatology.csv","True",1454.272069509
"min_samples_leaf",0.410510468526034,"dataset_35_dermatology.csv","True",1454.272069509
"min_samples_split",0.000887701016148173,"dataset_35_dermatology.csv","True",1454.272069509
"('bootstrap', 'max_features')",0.0630288945821223,"dataset_35_dermatology.csv","True",1454.272069509
"('bootstrap', 'min_samples_leaf')",0.0589789421850626,"dataset_35_dermatology.csv","True",1454.272069509
"('max_features', 'min_samples_leaf')",0.053787178438408,"dataset_35_dermatology.csv","True",1454.272069509
"('criterion', 'max_features')",0.00702603681858016,"dataset_35_dermatology.csv","True",1454.272069509
"('criterion', 'min_samples_leaf')",0.00465582322594272,"dataset_35_dermatology.csv","True",1454.272069509
"('min_samples_leaf', 'min_samples_split')",0.00380518410652155,"dataset_35_dermatology.csv","True",1454.272069509
"('max_features', 'min_samples_split')",0.00332360817785483,"dataset_35_dermatology.csv","True",1454.272069509
"('imputation', 'max_features')",0.00204608728104191,"dataset_35_dermatology.csv","True",1454.272069509
"('imputation', 'min_samples_leaf')",0.00177500123023037,"dataset_35_dermatology.csv","True",1454.272069509
"('bootstrap', 'min_samples_split')",0.000553732571758743,"dataset_35_dermatology.csv","True",1454.272069509
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0428812390923765,"dataset_35_dermatology.csv","True",1454.272069509
"('bootstrap', 'max_features', 'min_samples_split')",0.0023191779300923,"dataset_35_dermatology.csv","True",1454.272069509
"('imputation', 'max_features', 'min_samples_leaf')",0.00754006696332337,"dataset_35_dermatology.csv","True",1454.272069509
"bootstrap",0.0876846076107368,"heart-c.csv","True",2181.258632092
"criterion",0.000660424280824007,"heart-c.csv","True",2181.258632092
"imputation",0.0026763987306749,"heart-c.csv","True",2181.258632092
"max_features",0.169995037087616,"heart-c.csv","True",2181.258632092
"min_samples_leaf",0.0769913517103466,"heart-c.csv","True",2181.258632092
"min_samples_split",0.00590560533535455,"heart-c.csv","True",2181.258632092
"('max_features', 'min_samples_leaf')",0.0725538551899731,"heart-c.csv","True",2181.258632092
"('bootstrap', 'max_features')",0.0684810480448472,"heart-c.csv","True",2181.258632092
"('bootstrap', 'min_samples_leaf')",0.0358245249955843,"heart-c.csv","True",2181.258632092
"('max_features', 'min_samples_split')",0.0210084366098805,"heart-c.csv","True",2181.258632092
"('imputation', 'max_features')",0.0148366969807934,"heart-c.csv","True",2181.258632092
"('min_samples_leaf', 'min_samples_split')",0.0129592981390408,"heart-c.csv","True",2181.258632092
"('imputation', 'min_samples_leaf')",0.00588559630526786,"heart-c.csv","True",2181.258632092
"('criterion', 'max_features')",0.00487089025081059,"heart-c.csv","True",2181.258632092
"('bootstrap', 'min_samples_split')",0.00463422422909687,"heart-c.csv","True",2181.258632092
"('imputation', 'min_samples_split')",0.00361091527268001,"heart-c.csv","True",2181.258632092
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0633383948361633,"heart-c.csv","True",2181.258632092
"('bootstrap', 'max_features', 'min_samples_split')",0.01879208629755,"heart-c.csv","True",2181.258632092
"('imputation', 'max_features', 'min_samples_leaf')",0.0299986744469043,"heart-c.csv","True",2181.258632092
"bootstrap",0.0396577042476456,"phpgNaXZe.csv","False",224.878683513001
"criterion",0.00767492111869659,"phpgNaXZe.csv","False",224.878683513001
"max_features",0.0294333134482335,"phpgNaXZe.csv","False",224.878683513001
"min_samples_leaf",0.3045048988202,"phpgNaXZe.csv","False",224.878683513001
"min_samples_split",0.0155206261971015,"phpgNaXZe.csv","False",224.878683513001
"('max_features', 'min_samples_leaf')",0.0878403215204396,"phpgNaXZe.csv","False",224.878683513001
"('bootstrap', 'min_samples_leaf')",0.0765418375337192,"phpgNaXZe.csv","False",224.878683513001
"('min_samples_leaf', 'min_samples_split')",0.0491114398987258,"phpgNaXZe.csv","False",224.878683513001
"('bootstrap', 'max_features')",0.0355887058304934,"phpgNaXZe.csv","False",224.878683513001
"('max_features', 'min_samples_split')",0.0239558859964518,"phpgNaXZe.csv","False",224.878683513001
"('criterion', 'max_features')",0.0144352200355377,"phpgNaXZe.csv","False",224.878683513001
"('criterion', 'min_samples_leaf')",0.0118956065108025,"phpgNaXZe.csv","False",224.878683513001
"('bootstrap', 'min_samples_split')",0.00857836648656995,"phpgNaXZe.csv","False",224.878683513001
"('criterion', 'min_samples_split')",0.00532609532631274,"phpgNaXZe.csv","False",224.878683513001
"('bootstrap', 'criterion')",0.00121386133282521,"phpgNaXZe.csv","False",224.878683513001
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0457113119184378,"phpgNaXZe.csv","False",224.878683513001
"('bootstrap', 'max_features', 'min_samples_split')",0.0135571384859556,"phpgNaXZe.csv","False",224.878683513001
"bootstrap",0.00365139397959443,"dataset_185_yeast.csv","False",195.936003095994
"criterion",0.00284583948692545,"dataset_185_yeast.csv","False",195.936003095994
"max_features",0.377091736573741,"dataset_185_yeast.csv","False",195.936003095994
"min_samples_leaf",0.132362979726139,"dataset_185_yeast.csv","False",195.936003095994
"min_samples_split",0.00165040969164719,"dataset_185_yeast.csv","False",195.936003095994
"('max_features', 'min_samples_leaf')",0.314912379252167,"dataset_185_yeast.csv","False",195.936003095994
"('bootstrap', 'max_features')",0.0618333618741254,"dataset_185_yeast.csv","False",195.936003095994
"('bootstrap', 'min_samples_leaf')",0.0100315722898234,"dataset_185_yeast.csv","False",195.936003095994
"('max_features', 'min_samples_split')",0.00821179419758008,"dataset_185_yeast.csv","False",195.936003095994
"('criterion', 'max_features')",0.00451339075961566,"dataset_185_yeast.csv","False",195.936003095994
"('min_samples_leaf', 'min_samples_split')",0.00412463712934155,"dataset_185_yeast.csv","False",195.936003095994
"('criterion', 'min_samples_leaf')",0.00226115364313275,"dataset_185_yeast.csv","False",195.936003095994
"('bootstrap', 'min_samples_split')",0.0009407327398561,"dataset_185_yeast.csv","False",195.936003095994
"('criterion', 'min_samples_split')",0.000509473752765678,"dataset_185_yeast.csv","False",195.936003095994
"('bootstrap', 'criterion')",0.000242786589531285,"dataset_185_yeast.csv","False",195.936003095994
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0260875836303476,"dataset_185_yeast.csv","False",195.936003095994
"('bootstrap', 'max_features', 'min_samples_split')",0.00546815494739298,"dataset_185_yeast.csv","False",195.936003095994
"bootstrap",0.0804611755403325,"dataset_9_autos.csv","True",2120.252343463
"criterion",0.000826595028042863,"dataset_9_autos.csv","True",2120.252343463
"imputation",0.000255112145763808,"dataset_9_autos.csv","True",2120.252343463
"max_features",0.00683103823251036,"dataset_9_autos.csv","True",2120.252343463
"min_samples_leaf",0.752433058965592,"dataset_9_autos.csv","True",2120.252343463
"min_samples_split",0.0101710435293833,"dataset_9_autos.csv","True",2120.252343463
"('min_samples_leaf', 'min_samples_split')",0.0286286417691066,"dataset_9_autos.csv","True",2120.252343463
"('max_features', 'min_samples_leaf')",0.0134575112339983,"dataset_9_autos.csv","True",2120.252343463
"('bootstrap', 'min_samples_leaf')",0.00888905794290787,"dataset_9_autos.csv","True",2120.252343463
"('bootstrap', 'max_features')",0.00868096445961371,"dataset_9_autos.csv","True",2120.252343463
"('criterion', 'min_samples_leaf')",0.00451184080292216,"dataset_9_autos.csv","True",2120.252343463
"('max_features', 'min_samples_split')",0.00176561753199695,"dataset_9_autos.csv","True",2120.252343463
"('bootstrap', 'criterion')",0.00155941550341371,"dataset_9_autos.csv","True",2120.252343463
"('criterion', 'max_features')",0.00137513116154726,"dataset_9_autos.csv","True",2120.252343463
"('imputation', 'min_samples_leaf')",0.00128710990610003,"dataset_9_autos.csv","True",2120.252343463
"('bootstrap', 'min_samples_split')",0.000969620096372369,"dataset_9_autos.csv","True",2120.252343463
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0103555036440015,"dataset_9_autos.csv","True",2120.252343463
"('bootstrap', 'max_features', 'min_samples_split')",0.00154372009926994,"dataset_9_autos.csv","True",2120.252343463
"('imputation', 'max_features', 'min_samples_leaf')",0.00304956668539138,"dataset_9_autos.csv","True",2120.252343463
"bootstrap",0.0558873459341675,"colleges_aaup.csv","True",2416.668984032
"criterion",0.10806172321755,"colleges_aaup.csv","True",2416.668984032
"imputation",0.00110407502955512,"colleges_aaup.csv","True",2416.668984032
"max_features",0.265903217821866,"colleges_aaup.csv","True",2416.668984032
"min_samples_leaf",0.0821157529169641,"colleges_aaup.csv","True",2416.668984032
"min_samples_split",0.00205725558999028,"colleges_aaup.csv","True",2416.668984032
"('bootstrap', 'max_features')",0.0407597926766486,"colleges_aaup.csv","True",2416.668984032
"('max_features', 'min_samples_leaf')",0.0405781215331622,"colleges_aaup.csv","True",2416.668984032
"('bootstrap', 'criterion')",0.0218941261172849,"colleges_aaup.csv","True",2416.668984032
"('criterion', 'max_features')",0.0207088266810828,"colleges_aaup.csv","True",2416.668984032
"('criterion', 'min_samples_leaf')",0.0198946050898261,"colleges_aaup.csv","True",2416.668984032
"('max_features', 'min_samples_split')",0.00962983198170858,"colleges_aaup.csv","True",2416.668984032
"('imputation', 'max_features')",0.00803630345051417,"colleges_aaup.csv","True",2416.668984032
"('bootstrap', 'min_samples_leaf')",0.00554714954610529,"colleges_aaup.csv","True",2416.668984032
"('min_samples_leaf', 'min_samples_split')",0.00499508893502235,"colleges_aaup.csv","True",2416.668984032
"('imputation', 'min_samples_leaf')",0.00354001926739178,"colleges_aaup.csv","True",2416.668984032
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0234933153198002,"colleges_aaup.csv","True",2416.668984032
"('bootstrap', 'max_features', 'min_samples_split')",0.0055241177577729,"colleges_aaup.csv","True",2416.668984032
"('imputation', 'max_features', 'min_samples_leaf')",0.0170860607440357,"colleges_aaup.csv","True",2416.668984032
"bootstrap",0.0768939232836166,"dataset_61_iris.csv","False",102.879147299995
"criterion",0.00298410785324492,"dataset_61_iris.csv","False",102.879147299995
"max_features",0.0563911295693548,"dataset_61_iris.csv","False",102.879147299995
"min_samples_leaf",0.130234623387374,"dataset_61_iris.csv","False",102.879147299995
"min_samples_split",0.0159293759242019,"dataset_61_iris.csv","False",102.879147299995
"('max_features', 'min_samples_leaf')",0.117425970364321,"dataset_61_iris.csv","False",102.879147299995
"('min_samples_leaf', 'min_samples_split')",0.0479878325105,"dataset_61_iris.csv","False",102.879147299995
"('bootstrap', 'min_samples_leaf')",0.0439714119930777,"dataset_61_iris.csv","False",102.879147299995
"('bootstrap', 'max_features')",0.0402893271752051,"dataset_61_iris.csv","False",102.879147299995
"('max_features', 'min_samples_split')",0.0376950658698515,"dataset_61_iris.csv","False",102.879147299995
"('bootstrap', 'min_samples_split')",0.0123580825616514,"dataset_61_iris.csv","False",102.879147299995
"('criterion', 'max_features')",0.0108431827696468,"dataset_61_iris.csv","False",102.879147299995
"('criterion', 'min_samples_leaf')",0.00882257298372803,"dataset_61_iris.csv","False",102.879147299995
"('bootstrap', 'criterion')",0.00499970447868731,"dataset_61_iris.csv","False",102.879147299995
"('criterion', 'min_samples_split')",0.00425196815420519,"dataset_61_iris.csv","False",102.879147299995
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0852380351576343,"dataset_61_iris.csv","False",102.879147299995
"('bootstrap', 'max_features', 'min_samples_split')",0.0333620493623632,"dataset_61_iris.csv","False",102.879147299995
"bootstrap",0.0629167960665321,"dataset_41_glass.csv","False",219.971673221007
"criterion",0.000368827149679555,"dataset_41_glass.csv","False",219.971673221007
"max_features",0.0362962961408778,"dataset_41_glass.csv","False",219.971673221007
"min_samples_leaf",0.667291579392289,"dataset_41_glass.csv","False",219.971673221007
"min_samples_split",0.0090259414382961,"dataset_41_glass.csv","False",219.971673221007
"('max_features', 'min_samples_leaf')",0.0396793670868916,"dataset_41_glass.csv","False",219.971673221007
"('bootstrap', 'min_samples_leaf')",0.0305906079468718,"dataset_41_glass.csv","False",219.971673221007
"('min_samples_leaf', 'min_samples_split')",0.0248251745865656,"dataset_41_glass.csv","False",219.971673221007
"('bootstrap', 'max_features')",0.00898560493141684,"dataset_41_glass.csv","False",219.971673221007
"('max_features', 'min_samples_split')",0.00618203598809126,"dataset_41_glass.csv","False",219.971673221007
"('criterion', 'min_samples_leaf')",0.00563612803472097,"dataset_41_glass.csv","False",219.971673221007
"('criterion', 'max_features')",0.00301981264116259,"dataset_41_glass.csv","False",219.971673221007
"('bootstrap', 'min_samples_split')",0.0017625052566422,"dataset_41_glass.csv","False",219.971673221007
"('bootstrap', 'criterion')",0.000549855407398564,"dataset_41_glass.csv","False",219.971673221007
"('criterion', 'min_samples_split')",0.000504240911673447,"dataset_41_glass.csv","False",219.971673221007
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0297237612800845,"dataset_41_glass.csv","False",219.971673221007
"('bootstrap', 'max_features', 'min_samples_split')",0.00334738763199048,"dataset_41_glass.csv","False",219.971673221007
"bootstrap",0.0215425920892495,"dataset_194_eucalyptus.csv","True",2157.147970734
"criterion",0.00119611067188623,"dataset_194_eucalyptus.csv","True",2157.147970734
"imputation",0.000643094619942282,"dataset_194_eucalyptus.csv","True",2157.147970734
"max_features",0.192537334425098,"dataset_194_eucalyptus.csv","True",2157.147970734
"min_samples_leaf",0.325182393030634,"dataset_194_eucalyptus.csv","True",2157.147970734
"min_samples_split",0.00240135733280305,"dataset_194_eucalyptus.csv","True",2157.147970734
"('max_features', 'min_samples_leaf')",0.0728692836946311,"dataset_194_eucalyptus.csv","True",2157.147970734
"('bootstrap', 'max_features')",0.0461587374907304,"dataset_194_eucalyptus.csv","True",2157.147970734
"('bootstrap', 'min_samples_leaf')",0.0209963330674148,"dataset_194_eucalyptus.csv","True",2157.147970734
"('min_samples_leaf', 'min_samples_split')",0.0109017777711951,"dataset_194_eucalyptus.csv","True",2157.147970734
"('criterion', 'min_samples_leaf')",0.00912919030266001,"dataset_194_eucalyptus.csv","True",2157.147970734
"('max_features', 'min_samples_split')",0.0082015957523001,"dataset_194_eucalyptus.csv","True",2157.147970734
"('imputation', 'max_features')",0.00674261737993863,"dataset_194_eucalyptus.csv","True",2157.147970734
"('imputation', 'min_samples_leaf')",0.00595620579871175,"dataset_194_eucalyptus.csv","True",2157.147970734
"('criterion', 'max_features')",0.00546455760646087,"dataset_194_eucalyptus.csv","True",2157.147970734
"('bootstrap', 'criterion')",0.00333800683020293,"dataset_194_eucalyptus.csv","True",2157.147970734
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0350297921099967,"dataset_194_eucalyptus.csv","True",2157.147970734
"('bootstrap', 'max_features', 'min_samples_split')",0.00377691824911288,"dataset_194_eucalyptus.csv","True",2157.147970734
"('imputation', 'max_features', 'min_samples_leaf')",0.0261718367302822,"dataset_194_eucalyptus.csv","True",2157.147970734
"bootstrap",0.00122762506887186,"fri_c3_500_10.csv","False",179.839132861001
"criterion",0.000446231350638683,"fri_c3_500_10.csv","False",179.839132861001
"max_features",0.727954670602632,"fri_c3_500_10.csv","False",179.839132861001
"min_samples_leaf",0.150966820177338,"fri_c3_500_10.csv","False",179.839132861001
"min_samples_split",0.00211274924267415,"fri_c3_500_10.csv","False",179.839132861001
"('max_features', 'min_samples_leaf')",0.0494946649517723,"fri_c3_500_10.csv","False",179.839132861001
"('max_features', 'min_samples_split')",0.00653090310287881,"fri_c3_500_10.csv","False",179.839132861001
"('bootstrap', 'max_features')",0.00568782602527505,"fri_c3_500_10.csv","False",179.839132861001
"('min_samples_leaf', 'min_samples_split')",0.00549174969249841,"fri_c3_500_10.csv","False",179.839132861001
"('bootstrap', 'min_samples_leaf')",0.00369712799914065,"fri_c3_500_10.csv","False",179.839132861001
"('criterion', 'max_features')",0.00253862042295216,"fri_c3_500_10.csv","False",179.839132861001
"('criterion', 'min_samples_leaf')",0.00132367541419169,"fri_c3_500_10.csv","False",179.839132861001
"('criterion', 'min_samples_split')",0.000837985004199265,"fri_c3_500_10.csv","False",179.839132861001
"('bootstrap', 'min_samples_split')",0.000473746138839812,"fri_c3_500_10.csv","False",179.839132861001
"('bootstrap', 'criterion')",8.90474272847335e-05,"fri_c3_500_10.csv","False",179.839132861001
"('bootstrap', 'max_features', 'min_samples_leaf')",0.00758310071891189,"fri_c3_500_10.csv","False",179.839132861001
"('bootstrap', 'max_features', 'min_samples_split')",0.00162641127109777,"fri_c3_500_10.csv","False",179.839132861001
"bootstrap",0.0169540092747671,"phpXeun7q.csv","False",119.387249686006
"criterion",0.0108221872946191,"phpXeun7q.csv","False",119.387249686006
"max_features",0.207893597321389,"phpXeun7q.csv","False",119.387249686006
"min_samples_leaf",0.0490499853899309,"phpXeun7q.csv","False",119.387249686006
"min_samples_split",0.0152146342241362,"phpXeun7q.csv","False",119.387249686006
"('max_features', 'min_samples_leaf')",0.131399688736847,"phpXeun7q.csv","False",119.387249686006
"('max_features', 'min_samples_split')",0.0635772429311635,"phpXeun7q.csv","False",119.387249686006
"('bootstrap', 'max_features')",0.0361752373511426,"phpXeun7q.csv","False",119.387249686006
"('criterion', 'max_features')",0.03096111329858,"phpXeun7q.csv","False",119.387249686006
"('min_samples_leaf', 'min_samples_split')",0.0235155139481905,"phpXeun7q.csv","False",119.387249686006
"('bootstrap', 'min_samples_leaf')",0.0199856553352683,"phpXeun7q.csv","False",119.387249686006
"('criterion', 'min_samples_leaf')",0.0112672398592428,"phpXeun7q.csv","False",119.387249686006
"('bootstrap', 'min_samples_split')",0.00848967290388791,"phpXeun7q.csv","False",119.387249686006
"('bootstrap', 'criterion')",0.0051229440605219,"phpXeun7q.csv","False",119.387249686006
"('criterion', 'min_samples_split')",0.00448987784887105,"phpXeun7q.csv","False",119.387249686006
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0553640424354777,"phpXeun7q.csv","False",119.387249686006
"('bootstrap', 'max_features', 'min_samples_split')",0.0290837125675799,"phpXeun7q.csv","False",119.387249686006
"bootstrap",0.102714379842838,"audiology.csv","False",209.445867611998
"criterion",0.00095772207792948,"audiology.csv","False",209.445867611998
"max_features",0.0265847182286911,"audiology.csv","False",209.445867611998
"min_samples_leaf",0.448550241555206,"audiology.csv","False",209.445867611998
"min_samples_split",0.00274048716593064,"audiology.csv","False",209.445867611998
"('bootstrap', 'min_samples_leaf')",0.20390220753926,"audiology.csv","False",209.445867611998
"('max_features', 'min_samples_leaf')",0.0750598869951579,"audiology.csv","False",209.445867611998
"('bootstrap', 'max_features')",0.0138853100645054,"audiology.csv","False",209.445867611998
"('min_samples_leaf', 'min_samples_split')",0.0134530241144626,"audiology.csv","False",209.445867611998
"('max_features', 'min_samples_split')",0.00472670146920679,"audiology.csv","False",209.445867611998
"('bootstrap', 'min_samples_split')",0.00264955977876106,"audiology.csv","False",209.445867611998
"('criterion', 'max_features')",0.00250947690160997,"audiology.csv","False",209.445867611998
"('criterion', 'min_samples_leaf')",0.00217055140754624,"audiology.csv","False",209.445867611998
"('criterion', 'min_samples_split')",0.000449188192657835,"audiology.csv","False",209.445867611998
"('bootstrap', 'criterion')",0.000276912228382049,"audiology.csv","False",209.445867611998
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0436600458033165,"audiology.csv","False",209.445867611998
"('bootstrap', 'max_features', 'min_samples_split')",0.00386731261402353,"audiology.csv","False",209.445867611998
"bootstrap",0.0215028684800663,"dataset_39_ecoli.csv","False",186.414165479
"criterion",0.000802946929759,"dataset_39_ecoli.csv","False",186.414165479
"max_features",0.285905920122619,"dataset_39_ecoli.csv","False",186.414165479
"min_samples_leaf",0.43153718689145,"dataset_39_ecoli.csv","False",186.414165479
"min_samples_split",0.00475973147034976,"dataset_39_ecoli.csv","False",186.414165479
"('max_features', 'min_samples_leaf')",0.0928491229617468,"dataset_39_ecoli.csv","False",186.414165479
"('bootstrap', 'min_samples_leaf')",0.0373157697804538,"dataset_39_ecoli.csv","False",186.414165479
"('min_samples_leaf', 'min_samples_split')",0.010515761207486,"dataset_39_ecoli.csv","False",186.414165479
"('max_features', 'min_samples_split')",0.00970042413494999,"dataset_39_ecoli.csv","False",186.414165479
"('bootstrap', 'max_features')",0.00906079889719107,"dataset_39_ecoli.csv","False",186.414165479
"('criterion', 'max_features')",0.00396939240242412,"dataset_39_ecoli.csv","False",186.414165479
"('criterion', 'min_samples_leaf')",0.00221957411409269,"dataset_39_ecoli.csv","False",186.414165479
"('bootstrap', 'min_samples_split')",0.00126250136967388,"dataset_39_ecoli.csv","False",186.414165479
"('criterion', 'min_samples_split')",0.000611021456395109,"dataset_39_ecoli.csv","False",186.414165479
"('bootstrap', 'criterion')",0.000237018964105959,"dataset_39_ecoli.csv","False",186.414165479
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0289279585992864,"dataset_39_ecoli.csv","False",186.414165479
"('bootstrap', 'max_features', 'min_samples_split')",0.00333935913397236,"dataset_39_ecoli.csv","False",186.414165479
"bootstrap",0.057033329224254,"openml_phpJNxH0q.csv","True",1672.04878285
"criterion",0.00537370328039192,"openml_phpJNxH0q.csv","True",1672.04878285
"imputation",0.000353128878600315,"openml_phpJNxH0q.csv","True",1672.04878285
"max_features",0.645735130667767,"openml_phpJNxH0q.csv","True",1672.04878285
"min_samples_leaf",0.0497686917787927,"openml_phpJNxH0q.csv","True",1672.04878285
"min_samples_split",0.00129312395825297,"openml_phpJNxH0q.csv","True",1672.04878285
"('bootstrap', 'max_features')",0.0536048859649906,"openml_phpJNxH0q.csv","True",1672.04878285
"('max_features', 'min_samples_leaf')",0.0288593146727861,"openml_phpJNxH0q.csv","True",1672.04878285
"('criterion', 'max_features')",0.00802826355167911,"openml_phpJNxH0q.csv","True",1672.04878285
"('max_features', 'min_samples_split')",0.00648492746729283,"openml_phpJNxH0q.csv","True",1672.04878285
"('bootstrap', 'min_samples_leaf')",0.00479521291970187,"openml_phpJNxH0q.csv","True",1672.04878285
"('imputation', 'max_features')",0.00417024809274366,"openml_phpJNxH0q.csv","True",1672.04878285
"('bootstrap', 'criterion')",0.00291119413190329,"openml_phpJNxH0q.csv","True",1672.04878285
"('min_samples_leaf', 'min_samples_split')",0.00210617630556177,"openml_phpJNxH0q.csv","True",1672.04878285
"('criterion', 'min_samples_leaf')",0.00147810213107172,"openml_phpJNxH0q.csv","True",1672.04878285
"('imputation', 'min_samples_leaf')",0.000990553623300115,"openml_phpJNxH0q.csv","True",1672.04878285
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0165793858452109,"openml_phpJNxH0q.csv","True",1672.04878285
"('bootstrap', 'max_features', 'min_samples_split')",0.00499831338117511,"openml_phpJNxH0q.csv","True",1672.04878285
"('imputation', 'max_features', 'min_samples_leaf')",0.00875512555419465,"openml_phpJNxH0q.csv","True",1672.04878285
"bootstrap",0.0168676986329994,"phpd8EoD9.csv","False",168.812208106996
"criterion",0.00239332285377364,"phpd8EoD9.csv","False",168.812208106996
"max_features",0.222133128765716,"phpd8EoD9.csv","False",168.812208106996
"min_samples_leaf",0.63676292354492,"phpd8EoD9.csv","False",168.812208106996
"min_samples_split",0.00570702454893779,"phpd8EoD9.csv","False",168.812208106996
"('max_features', 'min_samples_leaf')",0.0302567134354668,"phpd8EoD9.csv","False",168.812208106996
"('min_samples_leaf', 'min_samples_split')",0.0130038954447003,"phpd8EoD9.csv","False",168.812208106996
"('bootstrap', 'max_features')",0.0100783724215164,"phpd8EoD9.csv","False",168.812208106996
"('bootstrap', 'min_samples_leaf')",0.00606300799536649,"phpd8EoD9.csv","False",168.812208106996
"('max_features', 'min_samples_split')",0.00510934941967473,"phpd8EoD9.csv","False",168.812208106996
"('criterion', 'max_features')",0.00225560978658093,"phpd8EoD9.csv","False",168.812208106996
"('criterion', 'min_samples_leaf')",0.00172233012000788,"phpd8EoD9.csv","False",168.812208106996
"('bootstrap', 'min_samples_split')",0.000833971494732081,"phpd8EoD9.csv","False",168.812208106996
"('criterion', 'min_samples_split')",0.000267488791209242,"phpd8EoD9.csv","False",168.812208106996
"('bootstrap', 'criterion')",0.000216340588751883,"phpd8EoD9.csv","False",168.812208106996
"('bootstrap', 'max_features', 'min_samples_leaf')",0.00907401259457939,"phpd8EoD9.csv","False",168.812208106996
"('bootstrap', 'max_features', 'min_samples_split')",0.00162987102417241,"phpd8EoD9.csv","False",168.812208106996
"bootstrap",0.0145840341386012,"php7KLval.csv","False",166.393952607003
"criterion",0.000550665306713792,"php7KLval.csv","False",166.393952607003
"max_features",0.782098921806265,"php7KLval.csv","False",166.393952607003
"min_samples_leaf",0.0531473310139776,"php7KLval.csv","False",166.393952607003
"min_samples_split",0.00120326611755753,"php7KLval.csv","False",166.393952607003
"('max_features', 'min_samples_leaf')",0.0459869793610273,"php7KLval.csv","False",166.393952607003
"('bootstrap', 'max_features')",0.0230468929000103,"php7KLval.csv","False",166.393952607003
"('bootstrap', 'min_samples_leaf')",0.0100933398525995,"php7KLval.csv","False",166.393952607003
"('max_features', 'min_samples_split')",0.00699248821155618,"php7KLval.csv","False",166.393952607003
"('min_samples_leaf', 'min_samples_split')",0.0035845427893919,"php7KLval.csv","False",166.393952607003
"('criterion', 'max_features')",0.00247908456249327,"php7KLval.csv","False",166.393952607003
"('criterion', 'min_samples_leaf')",0.00108911309190956,"php7KLval.csv","False",166.393952607003
"('bootstrap', 'min_samples_split')",0.000826150226132757,"php7KLval.csv","False",166.393952607003
"('criterion', 'min_samples_split')",0.000288082184140712,"php7KLval.csv","False",166.393952607003
"('bootstrap', 'criterion')",0.000220915745175959,"php7KLval.csv","False",166.393952607003
"('bootstrap', 'max_features', 'min_samples_leaf')",0.0181429103635534,"php7KLval.csv","False",166.393952607003
"('bootstrap', 'max_features', 'min_samples_split')",0.00341660130661392,"php7KLval.csv","False",166.393952607003
"bootstrap",0.0907577009386816,"dataset_190_braziltourism.csv","True",2024.472753966
"criterion",0.00882603238405909,"dataset_190_braziltourism.csv","True",2024.472753966
"imputation",0.000365944268019371,"dataset_190_braziltourism.csv","True",2024.472753966
"max_features",0.0920049549717347,"dataset_190_braziltourism.csv","True",2024.472753966
"min_samples_leaf",0.281409258940556,"dataset_190_braziltourism.csv","True",2024.472753966
"min_samples_split",0.00652896547553086,"dataset_190_braziltourism.csv","True",2024.472753966
"('bootstrap', 'min_samples_leaf')",0.0843505010465816,"dataset_190_braziltourism.csv","True",2024.472753966
"('max_features', 'min_samples_leaf')",0.0830469848914859,"dataset_190_braziltourism.csv","True",2024.472753966
"('bootstrap', 'max_features')",0.05780065147812,"dataset_190_braziltourism.csv","True",2024.472753966
"('min_samples_leaf', 'min_samples_split')",0.0224539997747568,"dataset_190_braziltourism.csv","True",2024.472753966
"('criterion', 'max_features')",0.00983431898966625,"dataset_190_braziltourism.csv","True",2024.472753966
"('max_features', 'min_samples_split')",0.00604352372094638,"dataset_190_braziltourism.csv","True",2024.472753966
"('imputation', 'min_samples_leaf')",0.00332338961492437,"dataset_190_braziltourism.csv","True",2024.472753966
